1.000000E+13 , 1.000000E-11 , 1.000000E+09 , 9.100000E-01 , 7.008101E+09
1.000000E+13 , 1.000000E-10 , 1.000000E+09 , 9.100000E-01 , 6.928648E+09
1.000000E+13 , 1.000000E-09 , 1.000000E+09 , 9.100000E-01 , 6.692818E+09
1.000000E+13 , 1.000000E-08 , 1.000000E+09 , 9.100000E-01 , 6.078182E+09
1.000000E+13 , 1.000000E-07 , 1.000000E+09 , 9.100000E-01 , 5.224511E+09
1.000000E+14 , 1.000000E-11 , 1.000000E+09 , 9.100000E-01 , 6.879313E+09
1.000000E+14 , 1.000000E-10 , 1.000000E+09 , 9.100000E-01 , 6.834619E+09
1.000000E+14 , 1.000000E-09 , 1.000000E+09 , 9.100000E-01 , 6.705861E+09
1.000000E+14 , 1.000000E-08 , 1.000000E+09 , 9.100000E-01 , 6.356630E+09
1.000000E+14 , 1.000000E-07 , 1.000000E+09 , 9.100000E-01 , 6.242359E+09
1.000000E+15 , 1.000000E-11 , 1.000000E+09 , 9.100000E-01 , 8.487685E+08
1.000000E+15 , 1.000000E-10 , 1.000000E+09 , 9.100000E-01 , 8.999736E+08
1.000000E+15 , 1.000000E-09 , 1.000000E+09 , 9.100000E-01 , 1.065801E+09
1.000000E+15 , 1.000000E-08 , 1.000000E+09 , 9.100000E-01 , 1.554512E+09
1.000000E+15 , 1.000000E-07 , 1.000000E+09 , 9.100000E-01 , 3.090762E+09
1.000000E+16 , 1.000000E-11 , 1.000000E+09 , 9.100000E-01 , 1.348935E+08
1.000000E+16 , 1.000000E-10 , 1.000000E+09 , 9.100000E-01 , 1.956481E+08
1.000000E+16 , 1.000000E-09 , 1.000000E+09 , 9.100000E-01 , 3.909789E+08
1.000000E+16 , 1.000000E-08 , 1.000000E+09 , 9.100000E-01 , 9.658717E+08
1.000000E+16 , 1.000000E-07 , 1.000000E+09 , 9.100000E-01 , 2.678272E+09
1.000000E+17 , 1.000000E-11 , 1.000000E+09 , 9.100000E-01 , 6.336494E+07
1.000000E+17 , 1.000000E-10 , 1.000000E+09 , 9.100000E-01 , 1.250572E+08
1.000000E+17 , 1.000000E-09 , 1.000000E+09 , 9.100000E-01 , 3.232870E+08
1.000000E+17 , 1.000000E-08 , 1.000000E+09 , 9.100000E-01 , 9.066753E+08
1.000000E+17 , 1.000000E-07 , 1.000000E+09 , 9.100000E-01 , 2.636528E+09
1.000000E+18 , 1.000000E-11 , 1.000000E+09 , 9.100000E-01 , 5.621183E+07
1.000000E+18 , 1.000000E-10 , 1.000000E+09 , 9.100000E-01 , 1.179977E+08
1.000000E+18 , 1.000000E-09 , 1.000000E+09 , 9.100000E-01 , 3.165168E+08
1.000000E+18 , 1.000000E-08 , 1.000000E+09 , 9.100000E-01 , 9.007533E+08
1.000000E+18 , 1.000000E-07 , 1.000000E+09 , 9.100000E-01 , 2.632350E+09
1.000000E+19 , 1.000000E-11 , 1.000000E+09 , 9.100000E-01 , 5.549652E+07
1.000000E+19 , 1.000000E-10 , 1.000000E+09 , 9.100000E-01 , 1.172917E+08
1.000000E+19 , 1.000000E-09 , 1.000000E+09 , 9.100000E-01 , 3.158397E+08
1.000000E+19 , 1.000000E-08 , 1.000000E+09 , 9.100000E-01 , 9.001611E+08
1.000000E+19 , 1.000000E-07 , 1.000000E+09 , 9.100000E-01 , 2.631932E+09
1.000000E+13 , 1.000000E-11 , 1.000000E+10 , 9.100000E-01 , 4.437949E+09
1.000000E+13 , 1.000000E-10 , 1.000000E+10 , 9.100000E-01 , 4.379931E+09
1.000000E+13 , 1.000000E-09 , 1.000000E+10 , 9.100000E-01 , 4.210343E+09
1.000000E+13 , 1.000000E-08 , 1.000000E+10 , 9.100000E-01 , 3.788918E+09
1.000000E+13 , 1.000000E-07 , 1.000000E+10 , 9.100000E-01 , 3.308381E+09
1.000000E+14 , 1.000000E-11 , 1.000000E+10 , 9.100000E-01 , 3.015241E+09
1.000000E+14 , 1.000000E-10 , 1.000000E+10 , 9.100000E-01 , 2.926715E+09
1.000000E+14 , 1.000000E-09 , 1.000000E+10 , 9.100000E-01 , 2.673960E+09
1.000000E+14 , 1.000000E-08 , 1.000000E+10 , 9.100000E-01 , 2.095845E+09
1.000000E+14 , 1.000000E-07 , 1.000000E+10 , 9.100000E-01 , 1.973449E+09
1.000000E+15 , 1.000000E-11 , 1.000000E+10 , 9.100000E-01 , 3.644119E+08
1.000000E+15 , 1.000000E-10 , 1.000000E+10 , 9.100000E-01 , 3.723792E+08
1.000000E+15 , 1.000000E-09 , 1.000000E+10 , 9.100000E-01 , 3.983740E+08
1.000000E+15 , 1.000000E-08 , 1.000000E+10 , 9.100000E-01 , 4.803337E+08
1.000000E+15 , 1.000000E-07 , 1.000000E+10 , 9.100000E-01 , 1.070467E+09
1.000000E+16 , 1.000000E-11 , 1.000000E+10 , 9.100000E-01 , 4.892465E+07
1.000000E+16 , 1.000000E-10 , 1.000000E+10 , 9.100000E-01 , 6.670727E+07
1.000000E+16 , 1.000000E-09 , 1.000000E+10 , 9.100000E-01 , 1.219422E+08
1.000000E+16 , 1.000000E-08 , 1.000000E+10 , 9.100000E-01 , 2.807216E+08
1.000000E+16 , 1.000000E-07 , 1.000000E+10 , 9.100000E-01 , 9.563141E+08
1.000000E+17 , 1.000000E-11 , 1.000000E+10 , 9.100000E-01 , 1.730208E+07
1.000000E+17 , 1.000000E-10 , 1.000000E+10 , 9.100000E-01 , 3.603818E+07
1.000000E+17 , 1.000000E-09 , 1.000000E+10 , 9.100000E-01 , 9.412772E+07
1.000000E+17 , 1.000000E-08 , 1.000000E+10 , 9.100000E-01 , 2.605299E+08
1.000000E+17 , 1.000000E-07 , 1.000000E+10 , 9.100000E-01 , 9.447756E+08
1.000000E+18 , 1.000000E-11 , 1.000000E+10 , 9.100000E-01 , 1.413960E+07
1.000000E+18 , 1.000000E-10 , 1.000000E+10 , 9.100000E-01 , 3.297074E+07
1.000000E+18 , 1.000000E-09 , 1.000000E+10 , 9.100000E-01 , 9.134496E+07
1.000000E+18 , 1.000000E-08 , 1.000000E+10 , 9.100000E-01 , 2.585086E+08
1.000000E+18 , 1.000000E-07 , 1.000000E+10 , 9.100000E-01 , 9.436207E+08
1.000000E+19 , 1.000000E-11 , 1.000000E+10 , 9.100000E-01 , 1.382336E+07
1.000000E+19 , 1.000000E-10 , 1.000000E+10 , 9.100000E-01 , 3.266400E+07
1.000000E+19 , 1.000000E-09 , 1.000000E+10 , 9.100000E-01 , 9.106668E+07
1.000000E+19 , 1.000000E-08 , 1.000000E+10 , 9.100000E-01 , 2.583064E+08
1.000000E+19 , 1.000000E-07 , 1.000000E+10 , 9.100000E-01 , 9.435052E+08
1.000000E+13 , 1.000000E-11 , 1.000000E+07 , 9.200000E-01 , 1.153192E+09
1.000000E+13 , 1.000000E-10 , 1.000000E+07 , 9.200000E-01 , 1.154148E+09
1.000000E+13 , 1.000000E-09 , 1.000000E+07 , 9.200000E-01 , 1.157465E+09
1.000000E+13 , 1.000000E-08 , 1.000000E+07 , 9.200000E-01 , 1.167396E+09
1.000000E+13 , 1.000000E-07 , 1.000000E+07 , 9.200000E-01 , 1.195431E+09
1.000000E+14 , 1.000000E-11 , 1.000000E+07 , 9.200000E-01 , 1.166719E+08
1.000000E+14 , 1.000000E-10 , 1.000000E+07 , 9.200000E-01 , 1.178926E+08
1.000000E+14 , 1.000000E-09 , 1.000000E+07 , 9.200000E-01 , 1.220516E+08
1.000000E+14 , 1.000000E-08 , 1.000000E+07 , 9.200000E-01 , 1.346101E+08
1.000000E+14 , 1.000000E-07 , 1.000000E+07 , 9.200000E-01 , 1.699415E+08
1.000000E+15 , 1.000000E-11 , 1.000000E+07 , 9.200000E-01 , 1.301225E+07
1.000000E+15 , 1.000000E-10 , 1.000000E+07 , 9.200000E-01 , 1.425901E+07
1.000000E+15 , 1.000000E-09 , 1.000000E+07 , 9.200000E-01 , 1.850076E+07
1.000000E+15 , 1.000000E-08 , 1.000000E+07 , 9.200000E-01 , 3.131852E+07
1.000000E+15 , 1.000000E-07 , 1.000000E+07 , 9.200000E-01 , 6.737585E+07
1.000000E+16 , 1.000000E-11 , 1.000000E+07 , 9.200000E-01 , 2.646274E+06
1.000000E+16 , 1.000000E-10 , 1.000000E+07 , 9.200000E-01 , 3.895633E+06
1.000000E+16 , 1.000000E-09 , 1.000000E+07 , 9.200000E-01 , 8.145652E+06
1.000000E+16 , 1.000000E-08 , 1.000000E+07 , 9.200000E-01 , 2.098929E+07
1.000000E+16 , 1.000000E-07 , 1.000000E+07 , 9.200000E-01 , 5.711918E+07
1.000000E+17 , 1.000000E-11 , 1.000000E+07 , 9.200000E-01 , 1.609676E+06
1.000000E+17 , 1.000000E-10 , 1.000000E+07 , 9.200000E-01 , 2.859295E+06
1.000000E+17 , 1.000000E-09 , 1.000000E+07 , 9.200000E-01 , 7.110140E+06
1.000000E+17 , 1.000000E-08 , 1.000000E+07 , 9.200000E-01 , 1.995637E+07
1.000000E+17 , 1.000000E-07 , 1.000000E+07 , 9.200000E-01 , 5.609351E+07
1.000000E+18 , 1.000000E-11 , 1.000000E+07 , 9.200000E-01 , 1.506017E+06
1.000000E+18 , 1.000000E-10 , 1.000000E+07 , 9.200000E-01 , 2.755661E+06
1.000000E+18 , 1.000000E-09 , 1.000000E+07 , 9.200000E-01 , 7.006589E+06
1.000000E+18 , 1.000000E-08 , 1.000000E+07 , 9.200000E-01 , 1.985308E+07
1.000000E+18 , 1.000000E-07 , 1.000000E+07 , 9.200000E-01 , 5.599094E+07
1.000000E+19 , 1.000000E-11 , 1.000000E+07 , 9.200000E-01 , 1.495651E+06
1.000000E+19 , 1.000000E-10 , 1.000000E+07 , 9.200000E-01 , 2.745298E+06
1.000000E+19 , 1.000000E-09 , 1.000000E+07 , 9.200000E-01 , 6.996234E+06
1.000000E+19 , 1.000000E-08 , 1.000000E+07 , 9.200000E-01 , 1.984275E+07
1.000000E+19 , 1.000000E-07 , 1.000000E+07 , 9.200000E-01 , 5.598069E+07
1.000000E+13 , 1.000000E-11 , 1.000000E+08 , 9.200000E-01 , 3.782943E+09
1.000000E+13 , 1.000000E-10 , 1.000000E+08 , 9.200000E-01 , 3.776966E+09
1.000000E+13 , 1.000000E-09 , 1.000000E+08 , 9.200000E-01 , 3.759156E+09
1.000000E+13 , 1.000000E-08 , 1.000000E+08 , 9.200000E-01 , 3.705411E+09
1.000000E+13 , 1.000000E-07 , 1.000000E+08 , 9.200000E-01 , 3.584113E+09
1.000000E+14 , 1.000000E-11 , 1.000000E+08 , 9.200000E-01 , 3.877355E+08
1.000000E+14 , 1.000000E-10 , 1.000000E+08 , 9.200000E-01 , 3.908094E+08
1.000000E+14 , 1.000000E-09 , 1.000000E+08 , 9.200000E-01 , 4.013381E+08
1.000000E+14 , 1.000000E-08 , 1.000000E+08 , 9.200000E-01 , 4.328085E+08
1.000000E+14 , 1.000000E-07 , 1.000000E+08 , 9.200000E-01 , 5.223773E+08
1.000000E+15 , 1.000000E-11 , 1.000000E+08 , 9.200000E-01 , 4.285111E+07
1.000000E+15 , 1.000000E-10 , 1.000000E+08 , 9.200000E-01 , 4.673461E+07
1.000000E+15 , 1.000000E-09 , 1.000000E+08 , 9.200000E-01 , 5.982387E+07
1.000000E+15 , 1.000000E-08 , 1.000000E+08 , 9.200000E-01 , 9.920349E+07
1.000000E+15 , 1.000000E-07 , 1.000000E+08 , 9.200000E-01 , 2.099785E+08
1.000000E+16 , 1.000000E-11 , 1.000000E+08 , 9.200000E-01 , 8.356482E+06
1.000000E+16 , 1.000000E-10 , 1.000000E+08 , 9.200000E-01 , 1.231959E+07
1.000000E+16 , 1.000000E-09 , 1.000000E+08 , 9.200000E-01 , 2.566093E+07
1.000000E+16 , 1.000000E-08 , 1.000000E+08 , 9.200000E-01 , 6.582160E+07
1.000000E+16 , 1.000000E-07 , 1.000000E+08 , 9.200000E-01 , 1.787096E+08
1.000000E+17 , 1.000000E-11 , 1.000000E+08 , 9.200000E-01 , 4.907008E+06
1.000000E+17 , 1.000000E-10 , 1.000000E+08 , 9.200000E-01 , 8.878063E+06
1.000000E+17 , 1.000000E-09 , 1.000000E+08 , 9.200000E-01 , 2.224457E+07
1.000000E+17 , 1.000000E-08 , 1.000000E+08 , 9.200000E-01 , 6.248324E+07
1.000000E+17 , 1.000000E-07 , 1.000000E+08 , 9.200000E-01 , 1.755824E+08
1.000000E+18 , 1.000000E-11 , 1.000000E+08 , 9.200000E-01 , 4.562060E+06
1.000000E+18 , 1.000000E-10 , 1.000000E+08 , 9.200000E-01 , 8.533910E+06
1.000000E+18 , 1.000000E-09 , 1.000000E+08 , 9.200000E-01 , 2.190293E+07
1.000000E+18 , 1.000000E-08 , 1.000000E+08 , 9.200000E-01 , 6.214941E+07
1.000000E+18 , 1.000000E-07 , 1.000000E+08 , 9.200000E-01 , 1.752697E+08
1.000000E+19 , 1.000000E-11 , 1.000000E+08 , 9.200000E-01 , 4.527566E+06
1.000000E+19 , 1.000000E-10 , 1.000000E+08 , 9.200000E-01 , 8.499495E+06
1.000000E+19 , 1.000000E-09 , 1.000000E+08 , 9.200000E-01 , 2.186877E+07
1.000000E+19 , 1.000000E-08 , 1.000000E+08 , 9.200000E-01 , 6.211602E+07
1.000000E+19 , 1.000000E-07 , 1.000000E+08 , 9.200000E-01 , 1.752384E+08
1.000000E+13 , 1.000000E-11 , 1.000000E+09 , 9.200000E-01 , 7.851271E+09
1.000000E+13 , 1.000000E-10 , 1.000000E+09 , 9.200000E-01 , 7.757884E+09
1.000000E+13 , 1.000000E-09 , 1.000000E+09 , 9.200000E-01 , 7.480453E+09
1.000000E+13 , 1.000000E-08 , 1.000000E+09 , 9.200000E-01 , 6.753887E+09
1.000000E+13 , 1.000000E-07 , 1.000000E+09 , 9.200000E-01 , 5.697424E+09
1.000000E+14 , 1.000000E-11 , 1.000000E+09 , 9.200000E-01 , 1.150557E+10
1.000000E+14 , 1.000000E-10 , 1.000000E+09 , 9.200000E-01 , 1.142772E+10
1.000000E+14 , 1.000000E-09 , 1.000000E+09 , 9.200000E-01 , 1.120424E+10
1.000000E+14 , 1.000000E-08 , 1.000000E+09 , 9.200000E-01 , 1.060014E+10
1.000000E+14 , 1.000000E-07 , 1.000000E+09 , 9.200000E-01 , 1.032836E+10
1.000000E+15 , 1.000000E-11 , 1.000000E+09 , 9.200000E-01 , 1.539552E+09
1.000000E+15 , 1.000000E-10 , 1.000000E+09 , 9.200000E-01 , 1.634016E+09
1.000000E+15 , 1.000000E-09 , 1.000000E+09 , 9.200000E-01 , 1.940972E+09
1.000000E+15 , 1.000000E-08 , 1.000000E+09 , 9.200000E-01 , 2.847600E+09
1.000000E+15 , 1.000000E-07 , 1.000000E+09 , 9.200000E-01 , 5.663892E+09
1.000000E+16 , 1.000000E-11 , 1.000000E+09 , 9.200000E-01 , 2.479944E+08
1.000000E+16 , 1.000000E-10 , 1.000000E+09 , 9.200000E-01 , 3.604058E+08
1.000000E+16 , 1.000000E-09 , 1.000000E+09 , 9.200000E-01 , 7.227782E+08
1.000000E+16 , 1.000000E-08 , 1.000000E+09 , 9.200000E-01 , 1.791071E+09
1.000000E+16 , 1.000000E-07 , 1.000000E+09 , 9.200000E-01 , 4.943311E+09
1.000000E+17 , 1.000000E-11 , 1.000000E+09 , 9.200000E-01 , 1.184359E+08
1.000000E+17 , 1.000000E-10 , 1.000000E+09 , 9.200000E-01 , 2.326022E+08
1.000000E+17 , 1.000000E-09 , 1.000000E+09 , 9.200000E-01 , 6.003960E+08
1.000000E+17 , 1.000000E-08 , 1.000000E+09 , 9.200000E-01 , 1.684552E+09
1.000000E+17 , 1.000000E-07 , 1.000000E+09 , 9.200000E-01 , 4.869853E+09
1.000000E+18 , 1.000000E-11 , 1.000000E+09 , 9.200000E-01 , 1.054793E+08
1.000000E+18 , 1.000000E-10 , 1.000000E+09 , 9.200000E-01 , 2.198207E+08
1.000000E+18 , 1.000000E-09 , 1.000000E+09 , 9.200000E-01 , 5.881553E+08
1.000000E+18 , 1.000000E-08 , 1.000000E+09 , 9.200000E-01 , 1.673894E+09
1.000000E+18 , 1.000000E-07 , 1.000000E+09 , 9.200000E-01 , 4.862495E+09
1.000000E+19 , 1.000000E-11 , 1.000000E+09 , 9.200000E-01 , 1.041837E+08
1.000000E+19 , 1.000000E-10 , 1.000000E+09 , 9.200000E-01 , 2.185426E+08
1.000000E+19 , 1.000000E-09 , 1.000000E+09 , 9.200000E-01 , 5.869312E+08
1.000000E+19 , 1.000000E-08 , 1.000000E+09 , 9.200000E-01 , 1.672828E+09
1.000000E+19 , 1.000000E-07 , 1.000000E+09 , 9.200000E-01 , 4.861759E+09
1.000000E+13 , 1.000000E-11 , 1.000000E+10 , 9.200000E-01 , 4.774860E+09
1.000000E+13 , 1.000000E-10 , 1.000000E+10 , 9.200000E-01 , 4.708767E+09
1.000000E+13 , 1.000000E-09 , 1.000000E+10 , 9.200000E-01 , 4.515216E+09
1.000000E+13 , 1.000000E-08 , 1.000000E+10 , 9.200000E-01 , 4.030194E+09
1.000000E+13 , 1.000000E-07 , 1.000000E+10 , 9.200000E-01 , 3.434596E+09
1.000000E+14 , 1.000000E-11 , 1.000000E+10 , 9.200000E-01 , 2.694934E+09
1.000000E+14 , 1.000000E-10 , 1.000000E+10 , 9.200000E-01 , 2.614999E+09
1.000000E+14 , 1.000000E-09 , 1.000000E+10 , 9.200000E-01 , 2.386920E+09
1.000000E+14 , 1.000000E-08 , 1.000000E+10 , 9.200000E-01 , 1.865661E+09
1.000000E+14 , 1.000000E-07 , 1.000000E+10 , 9.200000E-01 , 1.745140E+09
1.000000E+15 , 1.000000E-11 , 1.000000E+10 , 9.200000E-01 , 3.107666E+08
1.000000E+15 , 1.000000E-10 , 1.000000E+10 , 9.200000E-01 , 3.175396E+08
1.000000E+15 , 1.000000E-09 , 1.000000E+10 , 9.200000E-01 , 3.396929E+08
1.000000E+15 , 1.000000E-08 , 1.000000E+10 , 9.200000E-01 , 4.097604E+08
1.000000E+15 , 1.000000E-07 , 1.000000E+10 , 9.200000E-01 , 9.118412E+08
1.000000E+16 , 1.000000E-11 , 1.000000E+10 , 9.200000E-01 , 4.177599E+07
1.000000E+16 , 1.000000E-10 , 1.000000E+10 , 9.200000E-01 , 5.700284E+07
1.000000E+16 , 1.000000E-09 , 1.000000E+10 , 9.200000E-01 , 1.043219E+08
1.000000E+16 , 1.000000E-08 , 1.000000E+10 , 9.200000E-01 , 2.404085E+08
1.000000E+16 , 1.000000E-07 , 1.000000E+10 , 9.200000E-01 , 8.160353E+08
1.000000E+17 , 1.000000E-11 , 1.000000E+10 , 9.200000E-01 , 1.483108E+07
1.000000E+17 , 1.000000E-10 , 1.000000E+10 , 9.200000E-01 , 3.087995E+07
1.000000E+17 , 1.000000E-09 , 1.000000E+10 , 9.200000E-01 , 8.065819E+07
1.000000E+17 , 1.000000E-08 , 1.000000E+10 , 9.200000E-01 , 2.233018E+08
1.000000E+17 , 1.000000E-07 , 1.000000E+10 , 9.200000E-01 , 8.064000E+08
1.000000E+18 , 1.000000E-11 , 1.000000E+10 , 9.200000E-01 , 1.213643E+07
1.000000E+18 , 1.000000E-10 , 1.000000E+10 , 9.200000E-01 , 2.826725E+07
1.000000E+18 , 1.000000E-09 , 1.000000E+10 , 9.200000E-01 , 7.829078E+07
1.000000E+18 , 1.000000E-08 , 1.000000E+10 , 9.200000E-01 , 2.215895E+08
1.000000E+18 , 1.000000E-07 , 1.000000E+10 , 9.200000E-01 , 8.054360E+08
1.000000E+19 , 1.000000E-11 , 1.000000E+10 , 9.200000E-01 , 1.186696E+07
1.000000E+19 , 1.000000E-10 , 1.000000E+10 , 9.200000E-01 , 2.800597E+07
1.000000E+19 , 1.000000E-09 , 1.000000E+10 , 9.200000E-01 , 7.805402E+07
1.000000E+19 , 1.000000E-08 , 1.000000E+10 , 9.200000E-01 , 2.214183E+08
1.000000E+19 , 1.000000E-07 , 1.000000E+10 , 9.200000E-01 , 8.053396E+08
1.000000E+13 , 1.000000E-11 , 1.000000E+07 , 9.300000E-01 , 1.161540E+09
1.000000E+13 , 1.000000E-10 , 1.000000E+07 , 9.300000E-01 , 1.162547E+09
1.000000E+13 , 1.000000E-09 , 1.000000E+07 , 9.300000E-01 , 1.166102E+09
1.000000E+13 , 1.000000E-08 , 1.000000E+07 , 9.300000E-01 , 1.176802E+09
1.000000E+13 , 1.000000E-07 , 1.000000E+07 , 9.300000E-01 , 1.206934E+09
1.000000E+14 , 1.000000E-11 , 1.000000E+07 , 9.300000E-01 , 1.176758E+08
1.000000E+14 , 1.000000E-10 , 1.000000E+07 , 9.300000E-01 , 1.189704E+08
1.000000E+14 , 1.000000E-09 , 1.000000E+07 , 9.300000E-01 , 1.234414E+08
1.000000E+14 , 1.000000E-08 , 1.000000E+07 , 9.300000E-01 , 1.370027E+08
1.000000E+14 , 1.000000E-07 , 1.000000E+07 , 9.300000E-01 , 1.752203E+08
1.000000E+15 , 1.000000E-11 , 1.000000E+07 , 9.300000E-01 , 1.328144E+07
